name,pairs,mean_labels,precision,recall,f1,macro_supported,sample_f1_empty_correct,any_precision,any_recall,any_f1,false_relevant,missed_all
union:thinking_recall_v1@0.1+grouped_event@0.1+latent_candidate_v3@0.1,999,3.33,0.24624624624624625,0.8013029315960912,0.3767228177641654,0.3314393706490531,0.34914069264069264,0.7566666666666667,1.0,0.8614800759013282,73,0
union:thinking_recall_v1@0.1+grouped_event@0.3+latent_candidate_v3@0.1,999,3.33,0.24624624624624625,0.8013029315960912,0.3767228177641654,0.3314393706490531,0.34914069264069264,0.7566666666666667,1.0,0.8614800759013282,73,0
union:thinking_recall_v1@0.3+grouped_event@0.1+latent_candidate_v3@0.1,999,3.33,0.24624624624624625,0.8013029315960912,0.3767228177641654,0.3314393706490531,0.34914069264069264,0.7566666666666667,1.0,0.8614800759013282,73,0
union:thinking_recall_v1@0.3+grouped_event@0.3+latent_candidate_v3@0.1,999,3.33,0.24624624624624625,0.8013029315960912,0.3767228177641654,0.3314393706490531,0.34914069264069264,0.7566666666666667,1.0,0.8614800759013282,73,0
intersection:baseline_balanced@0.35+thinking_recall_v1@0.1,92,0.30666666666666664,0.8152173913043478,0.24429967426710097,0.37593984962406013,0.12958691626830962,0.4522222222222223,0.9777777777777777,0.3876651982378855,0.555205047318612,2,139
intersection:baseline_balanced@0.35+thinking_recall_v1@0.3,92,0.30666666666666664,0.8152173913043478,0.24429967426710097,0.37593984962406013,0.12958691626830962,0.4522222222222223,0.9777777777777777,0.3876651982378855,0.555205047318612,2,139
intersection:baseline_balanced@0.45+thinking_recall_v1@0.1,92,0.30666666666666664,0.8152173913043478,0.24429967426710097,0.37593984962406013,0.12958691626830962,0.4522222222222223,0.9777777777777777,0.3876651982378855,0.555205047318612,2,139
intersection:baseline_balanced@0.45+thinking_recall_v1@0.3,92,0.30666666666666664,0.8152173913043478,0.24429967426710097,0.37593984962406013,0.12958691626830962,0.4522222222222223,0.9777777777777777,0.3876651982378855,0.555205047318612,2,139
intersection:baseline_balanced@0.6+thinking_recall_v1@0.1,92,0.30666666666666664,0.8152173913043478,0.24429967426710097,0.37593984962406013,0.12958691626830962,0.4522222222222223,0.9777777777777777,0.3876651982378855,0.555205047318612,2,139
intersection:baseline_balanced@0.6+thinking_recall_v1@0.3,92,0.30666666666666664,0.8152173913043478,0.24429967426710097,0.37593984962406013,0.12958691626830962,0.4522222222222223,0.9777777777777777,0.3876651982378855,0.555205047318612,2,139
intersection:baseline_balanced@0.1+grouped_event@0.1,141,0.47,0.5957446808510638,0.2736156351791531,0.375,0.20515744503750497,0.42188888888888887,0.8880597014925373,0.5242290748898678,0.6592797783933518,15,108
intersection:baseline_balanced@0.1+grouped_event@0.3,141,0.47,0.5957446808510638,0.2736156351791531,0.375,0.20515744503750497,0.42188888888888887,0.8880597014925373,0.5242290748898678,0.6592797783933518,15,108
intersection:baseline_balanced@0.3+grouped_event@0.1,141,0.47,0.5957446808510638,0.2736156351791531,0.375,0.20515744503750497,0.42188888888888887,0.8880597014925373,0.5242290748898678,0.6592797783933518,15,108
intersection:baseline_balanced@0.3+grouped_event@0.3,141,0.47,0.5957446808510638,0.2736156351791531,0.375,0.20515744503750497,0.42188888888888887,0.8880597014925373,0.5242290748898678,0.6592797783933518,15,108
union:grouped_event@0.1+latent_candidate_v3@0.3,965,3.216666666666667,0.24352331606217617,0.7654723127035831,0.3694968553459119,0.3303735149419995,0.3376988936988937,0.7566666666666667,1.0,0.8614800759013282,73,0
union:grouped_event@0.3+latent_candidate_v3@0.3,965,3.216666666666667,0.24352331606217617,0.7654723127035831,0.3694968553459119,0.3303735149419995,0.3376988936988937,0.7566666666666667,1.0,0.8614800759013282,73,0
union:grouped_event@0.1+latent_candidate_v3@0.1,966,3.22,0.2432712215320911,0.7654723127035831,0.3692065985860173,0.3302320571257879,0.3376988936988937,0.7566666666666667,1.0,0.8614800759013282,73,0
union:grouped_event@0.3+latent_candidate_v3@0.1,966,3.22,0.2432712215320911,0.7654723127035831,0.3692065985860173,0.3302320571257879,0.3376988936988937,0.7566666666666667,1.0,0.8614800759013282,73,0
intersection:baseline_balanced@0.1+thinking_recall_v1@0.35+latent_candidate_v3@0.1,94,0.31333333333333335,0.7872340425531915,0.24104234527687296,0.3690773067331671,0.1427277432712215,0.44388888888888883,0.967741935483871,0.3964757709251101,0.5625,3,137
intersection:baseline_balanced@0.1+thinking_recall_v1@0.35+latent_candidate_v3@0.3,94,0.31333333333333335,0.7872340425531915,0.24104234527687296,0.3690773067331671,0.1427277432712215,0.44388888888888883,0.967741935483871,0.3964757709251101,0.5625,3,137
intersection:baseline_balanced@0.1+thinking_recall_v1@0.45+latent_candidate_v3@0.1,94,0.31333333333333335,0.7872340425531915,0.24104234527687296,0.3690773067331671,0.1427277432712215,0.44388888888888883,0.967741935483871,0.3964757709251101,0.5625,3,137
intersection:baseline_balanced@0.1+thinking_recall_v1@0.45+latent_candidate_v3@0.3,94,0.31333333333333335,0.7872340425531915,0.24104234527687296,0.3690773067331671,0.1427277432712215,0.44388888888888883,0.967741935483871,0.3964757709251101,0.5625,3,137
intersection:baseline_balanced@0.1+thinking_recall_v1@0.6+latent_candidate_v3@0.1,94,0.31333333333333335,0.7872340425531915,0.24104234527687296,0.3690773067331671,0.1427277432712215,0.44388888888888883,0.967741935483871,0.3964757709251101,0.5625,3,137
intersection:baseline_balanced@0.1+thinking_recall_v1@0.6+latent_candidate_v3@0.3,94,0.31333333333333335,0.7872340425531915,0.24104234527687296,0.3690773067331671,0.1427277432712215,0.44388888888888883,0.967741935483871,0.3964757709251101,0.5625,3,137
intersection:baseline_balanced@0.3+thinking_recall_v1@0.35+latent_candidate_v3@0.1,94,0.31333333333333335,0.7872340425531915,0.24104234527687296,0.3690773067331671,0.1427277432712215,0.44388888888888883,0.967741935483871,0.3964757709251101,0.5625,3,137
intersection:baseline_balanced@0.3+thinking_recall_v1@0.35+latent_candidate_v3@0.3,94,0.31333333333333335,0.7872340425531915,0.24104234527687296,0.3690773067331671,0.1427277432712215,0.44388888888888883,0.967741935483871,0.3964757709251101,0.5625,3,137
intersection:baseline_balanced@0.3+thinking_recall_v1@0.45+latent_candidate_v3@0.1,94,0.31333333333333335,0.7872340425531915,0.24104234527687296,0.3690773067331671,0.1427277432712215,0.44388888888888883,0.967741935483871,0.3964757709251101,0.5625,3,137
intersection:baseline_balanced@0.3+thinking_recall_v1@0.45+latent_candidate_v3@0.3,94,0.31333333333333335,0.7872340425531915,0.24104234527687296,0.3690773067331671,0.1427277432712215,0.44388888888888883,0.967741935483871,0.3964757709251101,0.5625,3,137
intersection:baseline_balanced@0.3+thinking_recall_v1@0.6+latent_candidate_v3@0.1,94,0.31333333333333335,0.7872340425531915,0.24104234527687296,0.3690773067331671,0.1427277432712215,0.44388888888888883,0.967741935483871,0.3964757709251101,0.5625,3,137
intersection:baseline_balanced@0.3+thinking_recall_v1@0.6+latent_candidate_v3@0.3,94,0.31333333333333335,0.7872340425531915,0.24104234527687296,0.3690773067331671,0.1427277432712215,0.44388888888888883,0.967741935483871,0.3964757709251101,0.5625,3,137
intersection:baseline_balanced@0.1+thinking_recall_v1@0.35+latent_candidate_v3@0.35,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.1+thinking_recall_v1@0.35+latent_candidate_v3@0.45,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.1+thinking_recall_v1@0.35+latent_candidate_v3@0.6,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.1+thinking_recall_v1@0.45+latent_candidate_v3@0.35,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.1+thinking_recall_v1@0.45+latent_candidate_v3@0.45,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.1+thinking_recall_v1@0.45+latent_candidate_v3@0.6,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.1+thinking_recall_v1@0.6+latent_candidate_v3@0.35,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.1+thinking_recall_v1@0.6+latent_candidate_v3@0.45,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.1+thinking_recall_v1@0.6+latent_candidate_v3@0.6,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.3+thinking_recall_v1@0.35+latent_candidate_v3@0.35,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.3+thinking_recall_v1@0.35+latent_candidate_v3@0.45,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.3+thinking_recall_v1@0.35+latent_candidate_v3@0.6,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.3+thinking_recall_v1@0.45+latent_candidate_v3@0.35,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.3+thinking_recall_v1@0.45+latent_candidate_v3@0.45,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.3+thinking_recall_v1@0.45+latent_candidate_v3@0.6,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.3+thinking_recall_v1@0.6+latent_candidate_v3@0.35,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.3+thinking_recall_v1@0.6+latent_candidate_v3@0.45,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.3+thinking_recall_v1@0.6+latent_candidate_v3@0.6,93,0.31,0.7849462365591398,0.23778501628664495,0.365,0.1414572746094485,0.44055555555555553,0.967391304347826,0.3920704845814978,0.5579937304075235,3,138
intersection:baseline_balanced@0.35+thinking_recall_v1@0.35,85,0.2833333333333333,0.8352941176470589,0.23127035830618892,0.3622448979591837,0.12856479836724857,0.44,0.9759036144578314,0.3568281938325991,0.5225806451612903,2,146
intersection:baseline_balanced@0.35+thinking_recall_v1@0.45,85,0.2833333333333333,0.8352941176470589,0.23127035830618892,0.3622448979591837,0.12856479836724857,0.44,0.9759036144578314,0.3568281938325991,0.5225806451612903,2,146
intersection:baseline_balanced@0.35+thinking_recall_v1@0.6,85,0.2833333333333333,0.8352941176470589,0.23127035830618892,0.3622448979591837,0.12856479836724857,0.44,0.9759036144578314,0.3568281938325991,0.5225806451612903,2,146
intersection:baseline_balanced@0.45+thinking_recall_v1@0.35,85,0.2833333333333333,0.8352941176470589,0.23127035830618892,0.3622448979591837,0.12856479836724857,0.44,0.9759036144578314,0.3568281938325991,0.5225806451612903,2,146
intersection:baseline_balanced@0.45+thinking_recall_v1@0.45,85,0.2833333333333333,0.8352941176470589,0.23127035830618892,0.3622448979591837,0.12856479836724857,0.44,0.9759036144578314,0.3568281938325991,0.5225806451612903,2,146
intersection:baseline_balanced@0.45+thinking_recall_v1@0.6,85,0.2833333333333333,0.8352941176470589,0.23127035830618892,0.3622448979591837,0.12856479836724857,0.44,0.9759036144578314,0.3568281938325991,0.5225806451612903,2,146
intersection:baseline_balanced@0.6+thinking_recall_v1@0.35,85,0.2833333333333333,0.8352941176470589,0.23127035830618892,0.3622448979591837,0.12856479836724857,0.44,0.9759036144578314,0.3568281938325991,0.5225806451612903,2,146
intersection:baseline_balanced@0.6+thinking_recall_v1@0.45,85,0.2833333333333333,0.8352941176470589,0.23127035830618892,0.3622448979591837,0.12856479836724857,0.44,0.9759036144578314,0.3568281938325991,0.5225806451612903,2,146
intersection:baseline_balanced@0.6+thinking_recall_v1@0.6,85,0.2833333333333333,0.8352941176470589,0.23127035830618892,0.3622448979591837,0.12856479836724857,0.44,0.9759036144578314,0.3568281938325991,0.5225806451612903,2,146
intersection:baseline_balanced@0.1+grouped_event@0.1+latent_candidate_v3@0.1,115,0.38333333333333336,0.6434782608695652,0.24104234527687296,0.35071090047393366,0.20273026751930157,0.4222222222222222,0.9285714285714286,0.4581497797356828,0.6135693215339233,8,123
intersection:baseline_balanced@0.1+grouped_event@0.1+latent_candidate_v3@0.3,115,0.38333333333333336,0.6434782608695652,0.24104234527687296,0.35071090047393366,0.20273026751930157,0.4222222222222222,0.9285714285714286,0.4581497797356828,0.6135693215339233,8,123
intersection:baseline_balanced@0.1+grouped_event@0.3+latent_candidate_v3@0.1,115,0.38333333333333336,0.6434782608695652,0.24104234527687296,0.35071090047393366,0.20273026751930157,0.4222222222222222,0.9285714285714286,0.4581497797356828,0.6135693215339233,8,123
intersection:baseline_balanced@0.1+grouped_event@0.3+latent_candidate_v3@0.3,115,0.38333333333333336,0.6434782608695652,0.24104234527687296,0.35071090047393366,0.20273026751930157,0.4222222222222222,0.9285714285714286,0.4581497797356828,0.6135693215339233,8,123
intersection:baseline_balanced@0.3+grouped_event@0.1+latent_candidate_v3@0.1,115,0.38333333333333336,0.6434782608695652,0.24104234527687296,0.35071090047393366,0.20273026751930157,0.4222222222222222,0.9285714285714286,0.4581497797356828,0.6135693215339233,8,123
intersection:baseline_balanced@0.3+grouped_event@0.1+latent_candidate_v3@0.3,115,0.38333333333333336,0.6434782608695652,0.24104234527687296,0.35071090047393366,0.20273026751930157,0.4222222222222222,0.9285714285714286,0.4581497797356828,0.6135693215339233,8,123
intersection:baseline_balanced@0.3+grouped_event@0.3+latent_candidate_v3@0.1,115,0.38333333333333336,0.6434782608695652,0.24104234527687296,0.35071090047393366,0.20273026751930157,0.4222222222222222,0.9285714285714286,0.4581497797356828,0.6135693215339233,8,123
intersection:baseline_balanced@0.3+grouped_event@0.3+latent_candidate_v3@0.3,115,0.38333333333333336,0.6434782608695652,0.24104234527687296,0.35071090047393366,0.20273026751930157,0.4222222222222222,0.9285714285714286,0.4581497797356828,0.6135693215339233,8,123
intersection:baseline_balanced@0.1+grouped_event@0.1+latent_candidate_v3@0.35,112,0.37333333333333335,0.6517857142857143,0.23778501628664495,0.34844868735083534,0.20228131124986848,0.4188888888888889,0.926605504587156,0.44493392070484583,0.6011904761904762,8,126
intersection:baseline_balanced@0.1+grouped_event@0.1+latent_candidate_v3@0.45,112,0.37333333333333335,0.6517857142857143,0.23778501628664495,0.34844868735083534,0.20228131124986848,0.4188888888888889,0.926605504587156,0.44493392070484583,0.6011904761904762,8,126
intersection:baseline_balanced@0.1+grouped_event@0.1+latent_candidate_v3@0.6,112,0.37333333333333335,0.6517857142857143,0.23778501628664495,0.34844868735083534,0.20228131124986848,0.4188888888888889,0.926605504587156,0.44493392070484583,0.6011904761904762,8,126
intersection:baseline_balanced@0.1+grouped_event@0.3+latent_candidate_v3@0.35,112,0.37333333333333335,0.6517857142857143,0.23778501628664495,0.34844868735083534,0.20228131124986848,0.4188888888888889,0.926605504587156,0.44493392070484583,0.6011904761904762,8,126
intersection:baseline_balanced@0.1+grouped_event@0.3+latent_candidate_v3@0.45,112,0.37333333333333335,0.6517857142857143,0.23778501628664495,0.34844868735083534,0.20228131124986848,0.4188888888888889,0.926605504587156,0.44493392070484583,0.6011904761904762,8,126
intersection:baseline_balanced@0.1+grouped_event@0.3+latent_candidate_v3@0.6,112,0.37333333333333335,0.6517857142857143,0.23778501628664495,0.34844868735083534,0.20228131124986848,0.4188888888888889,0.926605504587156,0.44493392070484583,0.6011904761904762,8,126
intersection:baseline_balanced@0.3+grouped_event@0.1+latent_candidate_v3@0.35,112,0.37333333333333335,0.6517857142857143,0.23778501628664495,0.34844868735083534,0.20228131124986848,0.4188888888888889,0.926605504587156,0.44493392070484583,0.6011904761904762,8,126
intersection:baseline_balanced@0.3+grouped_event@0.1+latent_candidate_v3@0.45,112,0.37333333333333335,0.6517857142857143,0.23778501628664495,0.34844868735083534,0.20228131124986848,0.4188888888888889,0.926605504587156,0.44493392070484583,0.6011904761904762,8,126
intersection:baseline_balanced@0.3+grouped_event@0.1+latent_candidate_v3@0.6,112,0.37333333333333335,0.6517857142857143,0.23778501628664495,0.34844868735083534,0.20228131124986848,0.4188888888888889,0.926605504587156,0.44493392070484583,0.6011904761904762,8,126
intersection:baseline_balanced@0.3+grouped_event@0.3+latent_candidate_v3@0.35,112,0.37333333333333335,0.6517857142857143,0.23778501628664495,0.34844868735083534,0.20228131124986848,0.4188888888888889,0.926605504587156,0.44493392070484583,0.6011904761904762,8,126
intersection:baseline_balanced@0.3+grouped_event@0.3+latent_candidate_v3@0.45,112,0.37333333333333335,0.6517857142857143,0.23778501628664495,0.34844868735083534,0.20228131124986848,0.4188888888888889,0.926605504587156,0.44493392070484583,0.6011904761904762,8,126
intersection:baseline_balanced@0.3+grouped_event@0.3+latent_candidate_v3@0.6,112,0.37333333333333335,0.6517857142857143,0.23778501628664495,0.34844868735083534,0.20228131124986848,0.4188888888888889,0.926605504587156,0.44493392070484583,0.6011904761904762,8,126
intersection:grouped_event@0.35+latent_candidate_v3@0.45,105,0.35,0.6761904761904762,0.23127035830618892,0.3446601941747573,0.2779668752631183,0.418,0.9555555555555556,0.3788546255506608,0.5425867507886435,4,141
intersection:grouped_event@0.35+latent_candidate_v3@0.6,105,0.35,0.6761904761904762,0.23127035830618892,0.3446601941747573,0.2779668752631183,0.418,0.9555555555555556,0.3788546255506608,0.5425867507886435,4,141
intersection:grouped_event@0.45+latent_candidate_v3@0.45,105,0.35,0.6761904761904762,0.23127035830618892,0.3446601941747573,0.2779668752631183,0.418,0.9555555555555556,0.3788546255506608,0.5425867507886435,4,141
intersection:grouped_event@0.45+latent_candidate_v3@0.6,105,0.35,0.6761904761904762,0.23127035830618892,0.3446601941747573,0.2779668752631183,0.418,0.9555555555555556,0.3788546255506608,0.5425867507886435,4,141
intersection:grouped_event@0.6+latent_candidate_v3@0.45,105,0.35,0.6761904761904762,0.23127035830618892,0.3446601941747573,0.2779668752631183,0.418,0.9555555555555556,0.3788546255506608,0.5425867507886435,4,141
intersection:grouped_event@0.6+latent_candidate_v3@0.6,105,0.35,0.6761904761904762,0.23127035830618892,0.3446601941747573,0.2779668752631183,0.418,0.9555555555555556,0.3788546255506608,0.5425867507886435,4,141
intersection:grouped_event@0.35+latent_candidate_v3@0.35,106,0.35333333333333333,0.6698113207547169,0.23127035830618892,0.34382566585956414,0.270720498451524,0.418,0.9560439560439561,0.3832599118942731,0.5471698113207547,4,140
intersection:grouped_event@0.45+latent_candidate_v3@0.35,106,0.35333333333333333,0.6698113207547169,0.23127035830618892,0.34382566585956414,0.270720498451524,0.418,0.9560439560439561,0.3832599118942731,0.5471698113207547,4,140
intersection:grouped_event@0.6+latent_candidate_v3@0.35,106,0.35333333333333333,0.6698113207547169,0.23127035830618892,0.34382566585956414,0.270720498451524,0.418,0.9560439560439561,0.3832599118942731,0.5471698113207547,4,140
intersection:grouped_event@0.35+latent_candidate_v3@0.1,114,0.38,0.631578947368421,0.23452768729641693,0.342042755344418,0.2745816036580567,0.4171111111111111,0.956989247311828,0.3920704845814978,0.55625,4,138
intersection:grouped_event@0.35+latent_candidate_v3@0.3,114,0.38,0.631578947368421,0.23452768729641693,0.342042755344418,0.2745816036580567,0.4171111111111111,0.956989247311828,0.3920704845814978,0.55625,4,138
intersection:grouped_event@0.45+latent_candidate_v3@0.1,114,0.38,0.631578947368421,0.23452768729641693,0.342042755344418,0.2745816036580567,0.4171111111111111,0.956989247311828,0.3920704845814978,0.55625,4,138
intersection:grouped_event@0.45+latent_candidate_v3@0.3,114,0.38,0.631578947368421,0.23452768729641693,0.342042755344418,0.2745816036580567,0.4171111111111111,0.956989247311828,0.3920704845814978,0.55625,4,138
intersection:grouped_event@0.6+latent_candidate_v3@0.1,114,0.38,0.631578947368421,0.23452768729641693,0.342042755344418,0.2745816036580567,0.4171111111111111,0.956989247311828,0.3920704845814978,0.55625,4,138
intersection:grouped_event@0.6+latent_candidate_v3@0.3,114,0.38,0.631578947368421,0.23452768729641693,0.342042755344418,0.2745816036580567,0.4171111111111111,0.956989247311828,0.3920704845814978,0.55625,4,138
grouped_event@0.35,165,0.55,0.48484848484848486,0.26058631921824105,0.3389830508474576,0.2778383810964693,0.40706349206349207,0.9423076923076923,0.43171806167400884,0.5921450151057401,6,129
grouped_event@0.4,165,0.55,0.48484848484848486,0.26058631921824105,0.3389830508474576,0.2778383810964693,0.40706349206349207,0.9423076923076923,0.43171806167400884,0.5921450151057401,6,129
grouped_event@0.45,165,0.55,0.48484848484848486,0.26058631921824105,0.3389830508474576,0.2778383810964693,0.40706349206349207,0.9423076923076923,0.43171806167400884,0.5921450151057401,6,129
grouped_event@0.5,165,0.55,0.48484848484848486,0.26058631921824105,0.3389830508474576,0.2778383810964693,0.40706349206349207,0.9423076923076923,0.43171806167400884,0.5921450151057401,6,129
grouped_event@0.55,165,0.55,0.48484848484848486,0.26058631921824105,0.3389830508474576,0.2778383810964693,0.40706349206349207,0.9423076923076923,0.43171806167400884,0.5921450151057401,6,129
grouped_event@0.6,165,0.55,0.48484848484848486,0.26058631921824105,0.3389830508474576,0.2778383810964693,0.40706349206349207,0.9423076923076923,0.43171806167400884,0.5921450151057401,6,129
intersection:thinking_recall_v1@0.1+grouped_event@0.1+latent_candidate_v3@0.1,118,0.3933333333333333,0.6101694915254238,0.23452768729641693,0.3388235294117647,0.1378876570919628,0.41388888888888886,0.911504424778761,0.45374449339207046,0.6058823529411764,10,124
intersection:thinking_recall_v1@0.1+grouped_event@0.1+latent_candidate_v3@0.3,118,0.3933333333333333,0.6101694915254238,0.23452768729641693,0.3388235294117647,0.1378876570919628,0.41388888888888886,0.911504424778761,0.45374449339207046,0.6058823529411764,10,124
intersection:thinking_recall_v1@0.1+grouped_event@0.3+latent_candidate_v3@0.1,118,0.3933333333333333,0.6101694915254238,0.23452768729641693,0.3388235294117647,0.1378876570919628,0.41388888888888886,0.911504424778761,0.45374449339207046,0.6058823529411764,10,124
intersection:thinking_recall_v1@0.1+grouped_event@0.3+latent_candidate_v3@0.3,118,0.3933333333333333,0.6101694915254238,0.23452768729641693,0.3388235294117647,0.1378876570919628,0.41388888888888886,0.911504424778761,0.45374449339207046,0.6058823529411764,10,124
intersection:thinking_recall_v1@0.3+grouped_event@0.1+latent_candidate_v3@0.1,118,0.3933333333333333,0.6101694915254238,0.23452768729641693,0.3388235294117647,0.1378876570919628,0.41388888888888886,0.911504424778761,0.45374449339207046,0.6058823529411764,10,124
intersection:thinking_recall_v1@0.3+grouped_event@0.1+latent_candidate_v3@0.3,118,0.3933333333333333,0.6101694915254238,0.23452768729641693,0.3388235294117647,0.1378876570919628,0.41388888888888886,0.911504424778761,0.45374449339207046,0.6058823529411764,10,124
intersection:thinking_recall_v1@0.3+grouped_event@0.3+latent_candidate_v3@0.1,118,0.3933333333333333,0.6101694915254238,0.23452768729641693,0.3388235294117647,0.1378876570919628,0.41388888888888886,0.911504424778761,0.45374449339207046,0.6058823529411764,10,124
intersection:thinking_recall_v1@0.3+grouped_event@0.3+latent_candidate_v3@0.3,118,0.3933333333333333,0.6101694915254238,0.23452768729641693,0.3388235294117647,0.1378876570919628,0.41388888888888886,0.911504424778761,0.45374449339207046,0.6058823529411764,10,124
intersection:thinking_recall_v1@0.1+grouped_event@0.1+latent_candidate_v3@0.45,113,0.37666666666666665,0.6283185840707964,0.23127035830618892,0.3380952380952381,0.13739172727189394,0.4105555555555555,0.9074074074074074,0.43171806167400884,0.5850746268656717,10,129
intersection:thinking_recall_v1@0.1+grouped_event@0.1+latent_candidate_v3@0.6,113,0.37666666666666665,0.6283185840707964,0.23127035830618892,0.3380952380952381,0.13739172727189394,0.4105555555555555,0.9074074074074074,0.43171806167400884,0.5850746268656717,10,129
intersection:thinking_recall_v1@0.1+grouped_event@0.3+latent_candidate_v3@0.45,113,0.37666666666666665,0.6283185840707964,0.23127035830618892,0.3380952380952381,0.13739172727189394,0.4105555555555555,0.9074074074074074,0.43171806167400884,0.5850746268656717,10,129
intersection:thinking_recall_v1@0.1+grouped_event@0.3+latent_candidate_v3@0.6,113,0.37666666666666665,0.6283185840707964,0.23127035830618892,0.3380952380952381,0.13739172727189394,0.4105555555555555,0.9074074074074074,0.43171806167400884,0.5850746268656717,10,129
intersection:thinking_recall_v1@0.3+grouped_event@0.1+latent_candidate_v3@0.45,113,0.37666666666666665,0.6283185840707964,0.23127035830618892,0.3380952380952381,0.13739172727189394,0.4105555555555555,0.9074074074074074,0.43171806167400884,0.5850746268656717,10,129
intersection:thinking_recall_v1@0.3+grouped_event@0.1+latent_candidate_v3@0.6,113,0.37666666666666665,0.6283185840707964,0.23127035830618892,0.3380952380952381,0.13739172727189394,0.4105555555555555,0.9074074074074074,0.43171806167400884,0.5850746268656717,10,129
intersection:thinking_recall_v1@0.3+grouped_event@0.3+latent_candidate_v3@0.45,113,0.37666666666666665,0.6283185840707964,0.23127035830618892,0.3380952380952381,0.13739172727189394,0.4105555555555555,0.9074074074074074,0.43171806167400884,0.5850746268656717,10,129
intersection:thinking_recall_v1@0.3+grouped_event@0.3+latent_candidate_v3@0.6,113,0.37666666666666665,0.6283185840707964,0.23127035830618892,0.3380952380952381,0.13739172727189394,0.4105555555555555,0.9074074074074074,0.43171806167400884,0.5850746268656717,10,129
intersection:thinking_recall_v1@0.1+grouped_event@0.1+latent_candidate_v3@0.35,114,0.38,0.6228070175438597,0.23127035830618892,0.33729216152019004,0.13739172727189394,0.4105555555555555,0.908256880733945,0.43612334801762115,0.5892857142857143,10,128
intersection:thinking_recall_v1@0.1+grouped_event@0.3+latent_candidate_v3@0.35,114,0.38,0.6228070175438597,0.23127035830618892,0.33729216152019004,0.13739172727189394,0.4105555555555555,0.908256880733945,0.43612334801762115,0.5892857142857143,10,128
intersection:thinking_recall_v1@0.3+grouped_event@0.1+latent_candidate_v3@0.35,114,0.38,0.6228070175438597,0.23127035830618892,0.33729216152019004,0.13739172727189394,0.4105555555555555,0.908256880733945,0.43612334801762115,0.5892857142857143,10,128
intersection:thinking_recall_v1@0.3+grouped_event@0.3+latent_candidate_v3@0.35,114,0.38,0.6228070175438597,0.23127035830618892,0.33729216152019004,0.13739172727189394,0.4105555555555555,0.908256880733945,0.43612334801762115,0.5892857142857143,10,128
