label_scope,config,n_news,gold_positive_pairs,gold_mean_labels,gold_empty_news,pred_positive_pairs,pred_mean_labels,micro_precision,micro_recall,micro_f1,macro_f1_supported,sample_f1_empty_correct,any_relevant_precision,any_relevant_recall,any_relevant_f1,false_relevant_news,missed_all_relevant_news,ensemble,threshold
direct,all_search_sources_max@0.70,237,243,1.0253164556962024,90,122,0.5147679324894515,0.5491803278688525,0.2757201646090535,0.36712328767123287,0.25293778117307525,0.4791842475386779,0.7916666666666666,0.5170068027210885,0.6255144032921811,20,71,all_search_sources_max,0.7
direct,all_search_sources_max@0.80,237,243,1.0253164556962024,90,121,0.510548523206751,0.5454545454545454,0.2716049382716049,0.3626373626373626,0.2516564654339282,0.47637130801687766,0.7894736842105263,0.5102040816326531,0.6198347107438017,20,72,all_search_sources_max,0.8
direct,all_search_sources_max@0.90,237,243,1.0253164556962024,90,119,0.5021097046413502,0.5546218487394958,0.2716049382716049,0.36464088397790057,0.2552928290702919,0.4772151898734177,0.7894736842105263,0.5102040816326531,0.6198347107438017,20,72,all_search_sources_max,0.9
direct,classic_prompt_search_max@0.05,237,243,1.0253164556962024,90,345,1.4556962025316456,0.3565217391304348,0.5061728395061729,0.41836734693877553,0.2533697523756453,0.3445850914205344,0.6336206896551724,1.0,0.7757255936675461,85,0,classic_prompt_search_max,0.05
direct,classic_prompt_search_max@0.10,237,243,1.0253164556962024,90,345,1.4556962025316456,0.3565217391304348,0.5061728395061729,0.41836734693877553,0.2533697523756453,0.3445850914205344,0.6336206896551724,1.0,0.7757255936675461,85,0,classic_prompt_search_max,0.1
direct,classic_prompt_search_max@0.15,237,243,1.0253164556962024,90,345,1.4556962025316456,0.3565217391304348,0.5061728395061729,0.41836734693877553,0.2533697523756453,0.3445850914205344,0.6336206896551724,1.0,0.7757255936675461,85,0,classic_prompt_search_max,0.15
direct,classic_prompt_search_max@0.20,237,243,1.0253164556962024,90,345,1.4556962025316456,0.3565217391304348,0.5061728395061729,0.41836734693877553,0.2533697523756453,0.3445850914205344,0.6336206896551724,1.0,0.7757255936675461,85,0,classic_prompt_search_max,0.2
direct,classic_prompt_search_max@0.25,237,243,1.0253164556962024,90,345,1.4556962025316456,0.3565217391304348,0.5061728395061729,0.41836734693877553,0.2533697523756453,0.3445850914205344,0.6336206896551724,1.0,0.7757255936675461,85,0,classic_prompt_search_max,0.25
direct,classic_prompt_search_max@0.30,237,243,1.0253164556962024,90,345,1.4556962025316456,0.3565217391304348,0.5061728395061729,0.41836734693877553,0.2533697523756453,0.3445850914205344,0.6336206896551724,1.0,0.7757255936675461,85,0,classic_prompt_search_max,0.3
direct,classic_prompt_search_max@0.35,237,243,1.0253164556962024,90,228,0.9620253164556962,0.4517543859649123,0.42386831275720166,0.43736730360934184,0.25669046401294476,0.44430379746835436,0.7045454545454546,0.8435374149659864,0.7678018575851393,52,23,classic_prompt_search_max,0.35
direct,classic_prompt_search_max@0.40,237,243,1.0253164556962024,90,228,0.9620253164556962,0.4517543859649123,0.42386831275720166,0.43736730360934184,0.25669046401294476,0.44430379746835436,0.7045454545454546,0.8435374149659864,0.7678018575851393,52,23,classic_prompt_search_max,0.4
direct,classic_prompt_search_max@0.45,237,243,1.0253164556962024,90,228,0.9620253164556962,0.4517543859649123,0.42386831275720166,0.43736730360934184,0.25669046401294476,0.44430379746835436,0.7045454545454546,0.8435374149659864,0.7678018575851393,52,23,classic_prompt_search_max,0.45
direct,classic_prompt_search_max@0.50,237,243,1.0253164556962024,90,228,0.9620253164556962,0.4517543859649123,0.42386831275720166,0.43736730360934184,0.25669046401294476,0.44430379746835436,0.7045454545454546,0.8435374149659864,0.7678018575851393,52,23,classic_prompt_search_max,0.5
direct,classic_prompt_search_max@0.55,237,243,1.0253164556962024,90,228,0.9620253164556962,0.4517543859649123,0.42386831275720166,0.43736730360934184,0.25669046401294476,0.44430379746835436,0.7045454545454546,0.8435374149659864,0.7678018575851393,52,23,classic_prompt_search_max,0.55
direct,classic_prompt_search_max@0.60,237,243,1.0253164556962024,90,228,0.9620253164556962,0.4517543859649123,0.42386831275720166,0.43736730360934184,0.25669046401294476,0.44430379746835436,0.7045454545454546,0.8435374149659864,0.7678018575851393,52,23,classic_prompt_search_max,0.6
direct,classic_prompt_search_max@0.70,237,243,1.0253164556962024,90,93,0.3924050632911392,0.5268817204301075,0.20164609053497942,0.2916666666666667,0.16270882077057597,0.43572433192686355,0.7625,0.41496598639455784,0.5374449339207048,19,86,classic_prompt_search_max,0.7
direct,classic_prompt_search_max@0.80,237,243,1.0253164556962024,90,92,0.3881856540084388,0.5217391304347826,0.19753086419753085,0.2865671641791045,0.16135079607921793,0.43291139240506327,0.759493670886076,0.40816326530612246,0.5309734513274337,19,87,classic_prompt_search_max,0.8
direct,classic_prompt_search_max@0.90,237,243,1.0253164556962024,90,91,0.38396624472573837,0.5164835164835165,0.1934156378600823,0.281437125748503,0.15995839101592682,0.43122362869198305,0.759493670886076,0.40816326530612246,0.5309734513274337,19,87,classic_prompt_search_max,0.9
direct,balanced_plus_thinking_max@0.05,237,243,1.0253164556962024,90,270,1.139240506329114,0.40370370370370373,0.448559670781893,0.4249512670565302,0.20959667550348346,0.3815752461322081,0.6525821596244131,0.9455782312925171,0.7722222222222223,74,8,balanced_plus_thinking_max,0.05
direct,balanced_plus_thinking_max@0.10,237,243,1.0253164556962024,90,270,1.139240506329114,0.40370370370370373,0.448559670781893,0.4249512670565302,0.20959667550348346,0.3815752461322081,0.6525821596244131,0.9455782312925171,0.7722222222222223,74,8,balanced_plus_thinking_max,0.1
direct,balanced_plus_thinking_max@0.15,237,243,1.0253164556962024,90,270,1.139240506329114,0.40370370370370373,0.448559670781893,0.4249512670565302,0.20959667550348346,0.3815752461322081,0.6525821596244131,0.9455782312925171,0.7722222222222223,74,8,balanced_plus_thinking_max,0.15
direct,balanced_plus_thinking_max@0.20,237,243,1.0253164556962024,90,270,1.139240506329114,0.40370370370370373,0.448559670781893,0.4249512670565302,0.20959667550348346,0.3815752461322081,0.6525821596244131,0.9455782312925171,0.7722222222222223,74,8,balanced_plus_thinking_max,0.2
direct,balanced_plus_thinking_max@0.25,237,243,1.0253164556962024,90,270,1.139240506329114,0.40370370370370373,0.448559670781893,0.4249512670565302,0.20959667550348346,0.3815752461322081,0.6525821596244131,0.9455782312925171,0.7722222222222223,74,8,balanced_plus_thinking_max,0.25
direct,balanced_plus_thinking_max@0.30,237,243,1.0253164556962024,90,270,1.139240506329114,0.40370370370370373,0.448559670781893,0.4249512670565302,0.20959667550348346,0.3815752461322081,0.6525821596244131,0.9455782312925171,0.7722222222222223,74,8,balanced_plus_thinking_max,0.3
direct,balanced_plus_thinking_max@0.35,237,243,1.0253164556962024,90,170,0.7172995780590717,0.5117647058823529,0.35802469135802467,0.4213075060532688,0.21844576549568387,0.49184247538677917,0.7571428571428571,0.7210884353741497,0.7386759581881533,34,41,balanced_plus_thinking_max,0.35
direct,balanced_plus_thinking_max@0.40,237,243,1.0253164556962024,90,170,0.7172995780590717,0.5117647058823529,0.35802469135802467,0.4213075060532688,0.21844576549568387,0.49184247538677917,0.7571428571428571,0.7210884353741497,0.7386759581881533,34,41,balanced_plus_thinking_max,0.4
direct,balanced_plus_thinking_max@0.45,237,243,1.0253164556962024,90,170,0.7172995780590717,0.5117647058823529,0.35802469135802467,0.4213075060532688,0.21844576549568387,0.49184247538677917,0.7571428571428571,0.7210884353741497,0.7386759581881533,34,41,balanced_plus_thinking_max,0.45
direct,balanced_plus_thinking_max@0.50,237,243,1.0253164556962024,90,170,0.7172995780590717,0.5117647058823529,0.35802469135802467,0.4213075060532688,0.21844576549568387,0.49184247538677917,0.7571428571428571,0.7210884353741497,0.7386759581881533,34,41,balanced_plus_thinking_max,0.5
direct,balanced_plus_thinking_max@0.55,237,243,1.0253164556962024,90,170,0.7172995780590717,0.5117647058823529,0.35802469135802467,0.4213075060532688,0.21844576549568387,0.49184247538677917,0.7571428571428571,0.7210884353741497,0.7386759581881533,34,41,balanced_plus_thinking_max,0.55
direct,balanced_plus_thinking_max@0.60,237,243,1.0253164556962024,90,170,0.7172995780590717,0.5117647058823529,0.35802469135802467,0.4213075060532688,0.21844576549568387,0.49184247538677917,0.7571428571428571,0.7210884353741497,0.7386759581881533,34,41,balanced_plus_thinking_max,0.6
direct,balanced_plus_thinking_max@0.70,237,243,1.0253164556962024,90,50,0.2109704641350211,0.56,0.11522633744855967,0.19112627986348124,0.10498519024834814,0.4220815752461322,0.8125,0.2653061224489796,0.4,9,108,balanced_plus_thinking_max,0.7
direct,balanced_plus_thinking_max@0.80,237,243,1.0253164556962024,90,47,0.19831223628691982,0.5531914893617021,0.10699588477366255,0.1793103448275862,0.08668981412688508,0.41758087201125177,0.8043478260869565,0.25170068027210885,0.38341968911917096,9,110,balanced_plus_thinking_max,0.8
direct,balanced_plus_thinking_max@0.90,237,243,1.0253164556962024,90,46,0.1940928270042194,0.5434782608695652,0.102880658436214,0.17301038062283736,0.08501320145282995,0.41547116736990153,0.8,0.24489795918367346,0.375,9,111,balanced_plus_thinking_max,0.9
direct,balanced_plus_latent_v3_max@0.05,237,243,1.0253164556962024,90,480,2.0253164556962027,0.30625,0.6049382716049383,0.4066390041493776,0.2977000463936259,0.3094032549728752,0.620253164556962,1.0,0.765625,90,0,balanced_plus_latent_v3_max,0.05
direct,balanced_plus_latent_v3_max@0.10,237,243,1.0253164556962024,90,480,2.0253164556962027,0.30625,0.6049382716049383,0.4066390041493776,0.2977000463936259,0.3094032549728752,0.620253164556962,1.0,0.765625,90,0,balanced_plus_latent_v3_max,0.1
direct,balanced_plus_latent_v3_max@0.15,237,243,1.0253164556962024,90,480,2.0253164556962027,0.30625,0.6049382716049383,0.4066390041493776,0.2977000463936259,0.3094032549728752,0.620253164556962,1.0,0.765625,90,0,balanced_plus_latent_v3_max,0.15
direct,balanced_plus_latent_v3_max@0.20,237,243,1.0253164556962024,90,480,2.0253164556962027,0.30625,0.6049382716049383,0.4066390041493776,0.2977000463936259,0.3094032549728752,0.620253164556962,1.0,0.765625,90,0,balanced_plus_latent_v3_max,0.2
direct,balanced_plus_latent_v3_max@0.25,237,243,1.0253164556962024,90,480,2.0253164556962027,0.30625,0.6049382716049383,0.4066390041493776,0.2977000463936259,0.3094032549728752,0.620253164556962,1.0,0.765625,90,0,balanced_plus_latent_v3_max,0.25
direct,balanced_plus_latent_v3_max@0.30,237,243,1.0253164556962024,90,480,2.0253164556962027,0.30625,0.6049382716049383,0.4066390041493776,0.2977000463936259,0.3094032549728752,0.620253164556962,1.0,0.765625,90,0,balanced_plus_latent_v3_max,0.3
direct,balanced_plus_latent_v3_max@0.35,237,243,1.0253164556962024,90,349,1.4725738396624473,0.35816618911174786,0.51440329218107,0.4222972972972973,0.3019694182170822,0.3361663652802893,0.6409090909090909,0.9591836734693877,0.7683923705722071,79,6,balanced_plus_latent_v3_max,0.35
direct,balanced_plus_latent_v3_max@0.40,237,243,1.0253164556962024,90,349,1.4725738396624473,0.35816618911174786,0.51440329218107,0.4222972972972973,0.3019694182170822,0.3361663652802893,0.6409090909090909,0.9591836734693877,0.7683923705722071,79,6,balanced_plus_latent_v3_max,0.4
direct,balanced_plus_latent_v3_max@0.45,237,243,1.0253164556962024,90,344,1.4514767932489452,0.3633720930232558,0.51440329218107,0.42589437819420783,0.3028408779120713,0.3368696001607394,0.6409090909090909,0.9591836734693877,0.7683923705722071,79,6,balanced_plus_latent_v3_max,0.45
direct,balanced_plus_latent_v3_max@0.50,237,243,1.0253164556962024,90,344,1.4514767932489452,0.3633720930232558,0.51440329218107,0.42589437819420783,0.3028408779120713,0.3368696001607394,0.6409090909090909,0.9591836734693877,0.7683923705722071,79,6,balanced_plus_latent_v3_max,0.5
direct,balanced_plus_latent_v3_max@0.55,237,243,1.0253164556962024,90,344,1.4514767932489452,0.3633720930232558,0.51440329218107,0.42589437819420783,0.3028408779120713,0.3368696001607394,0.6409090909090909,0.9591836734693877,0.7683923705722071,79,6,balanced_plus_latent_v3_max,0.55
direct,balanced_plus_latent_v3_max@0.60,237,243,1.0253164556962024,90,344,1.4514767932489452,0.3633720930232558,0.51440329218107,0.42589437819420783,0.3028408779120713,0.3368696001607394,0.6409090909090909,0.9591836734693877,0.7683923705722071,79,6,balanced_plus_latent_v3_max,0.6
direct,balanced_plus_latent_v3_max@0.70,237,243,1.0253164556962024,90,54,0.22784810126582278,0.6481481481481481,0.1440329218106996,0.2356902356902357,0.18227558956432194,0.44880450070323485,0.851063829787234,0.272108843537415,0.41237113402061853,7,107,balanced_plus_latent_v3_max,0.7
direct,balanced_plus_latent_v3_max@0.80,237,243,1.0253164556962024,90,51,0.21518987341772153,0.6274509803921569,0.13168724279835392,0.21768707482993196,0.17647426647426645,0.4419127988748242,0.8444444444444444,0.2585034013605442,0.3958333333333333,7,109,balanced_plus_latent_v3_max,0.8
direct,balanced_plus_latent_v3_max@0.90,237,243,1.0253164556962024,90,47,0.19831223628691982,0.6595744680851063,0.12757201646090535,0.21379310344827587,0.17826731213827987,0.44050632911392407,0.8409090909090909,0.25170068027210885,0.387434554973822,7,110,balanced_plus_latent_v3_max,0.9
direct,balanced_thinking_grouped_latent_v3_max@0.05,237,243,1.0253164556962024,90,815,3.438818565400844,0.2085889570552147,0.6995884773662552,0.32136105860113423,0.24926051543329175,0.277265420936307,0.620253164556962,1.0,0.765625,90,0,balanced_thinking_grouped_latent_v3_max,0.05
direct,balanced_thinking_grouped_latent_v3_max@0.10,237,243,1.0253164556962024,90,815,3.438818565400844,0.2085889570552147,0.6995884773662552,0.32136105860113423,0.24926051543329175,0.277265420936307,0.620253164556962,1.0,0.765625,90,0,balanced_thinking_grouped_latent_v3_max,0.1
direct,balanced_thinking_grouped_latent_v3_max@0.15,237,243,1.0253164556962024,90,815,3.438818565400844,0.2085889570552147,0.6995884773662552,0.32136105860113423,0.24926051543329175,0.277265420936307,0.620253164556962,1.0,0.765625,90,0,balanced_thinking_grouped_latent_v3_max,0.15
direct,balanced_thinking_grouped_latent_v3_max@0.20,237,243,1.0253164556962024,90,815,3.438818565400844,0.2085889570552147,0.6995884773662552,0.32136105860113423,0.24926051543329175,0.277265420936307,0.620253164556962,1.0,0.765625,90,0,balanced_thinking_grouped_latent_v3_max,0.2
direct,balanced_thinking_grouped_latent_v3_max@0.25,237,243,1.0253164556962024,90,815,3.438818565400844,0.2085889570552147,0.6995884773662552,0.32136105860113423,0.24926051543329175,0.277265420936307,0.620253164556962,1.0,0.765625,90,0,balanced_thinking_grouped_latent_v3_max,0.25
direct,balanced_thinking_grouped_latent_v3_max@0.30,237,243,1.0253164556962024,90,815,3.438818565400844,0.2085889570552147,0.6995884773662552,0.32136105860113423,0.24926051543329175,0.277265420936307,0.620253164556962,1.0,0.765625,90,0,balanced_thinking_grouped_latent_v3_max,0.3
direct,balanced_thinking_grouped_latent_v3_max@0.35,237,243,1.0253164556962024,90,425,1.7932489451476794,0.33647058823529413,0.588477366255144,0.4281437125748503,0.2861537091400959,0.35025115531444645,0.64,0.9795918367346939,0.7741935483870968,81,3,balanced_thinking_grouped_latent_v3_max,0.35
direct,balanced_thinking_grouped_latent_v3_max@0.40,237,243,1.0253164556962024,90,425,1.7932489451476794,0.33647058823529413,0.588477366255144,0.4281437125748503,0.2861537091400959,0.35025115531444645,0.64,0.9795918367346939,0.7741935483870968,81,3,balanced_thinking_grouped_latent_v3_max,0.4
direct,balanced_thinking_grouped_latent_v3_max@0.45,237,243,1.0253164556962024,90,421,1.7763713080168777,0.33966745843230406,0.588477366255144,0.4307228915662651,0.2868207927340088,0.3509543901948965,0.64,0.9795918367346939,0.7741935483870968,81,3,balanced_thinking_grouped_latent_v3_max,0.45
direct,balanced_thinking_grouped_latent_v3_max@0.50,237,243,1.0253164556962024,90,421,1.7763713080168777,0.33966745843230406,0.588477366255144,0.4307228915662651,0.2868207927340088,0.3509543901948965,0.64,0.9795918367346939,0.7741935483870968,81,3,balanced_thinking_grouped_latent_v3_max,0.5
direct,balanced_thinking_grouped_latent_v3_max@0.55,237,243,1.0253164556962024,90,421,1.7763713080168777,0.33966745843230406,0.588477366255144,0.4307228915662651,0.2868207927340088,0.3509543901948965,0.64,0.9795918367346939,0.7741935483870968,81,3,balanced_thinking_grouped_latent_v3_max,0.55
direct,balanced_thinking_grouped_latent_v3_max@0.60,237,243,1.0253164556962024,90,421,1.7763713080168777,0.33966745843230406,0.588477366255144,0.4307228915662651,0.2868207927340088,0.3509543901948965,0.64,0.9795918367346939,0.7741935483870968,81,3,balanced_thinking_grouped_latent_v3_max,0.6
direct,balanced_thinking_grouped_latent_v3_max@0.70,237,243,1.0253164556962024,90,74,0.31223628691983124,0.581081081081081,0.17695473251028807,0.27129337539432175,0.22589139912065867,0.459915611814346,0.84375,0.3673469387755102,0.5118483412322274,10,93,balanced_thinking_grouped_latent_v3_max,0.7
direct,balanced_thinking_grouped_latent_v3_max@0.80,237,243,1.0253164556962024,90,72,0.3037974683544304,0.5694444444444444,0.16872427983539096,0.26031746031746034,0.22227554764365304,0.45583684950773556,0.8412698412698413,0.36054421768707484,0.5047619047619047,10,94,balanced_thinking_grouped_latent_v3_max,0.8
direct,balanced_thinking_grouped_latent_v3_max@0.90,237,243,1.0253164556962024,90,69,0.2911392405063291,0.5797101449275363,0.1646090534979424,0.2564102564102564,0.22423529860596159,0.4544303797468354,0.8387096774193549,0.35374149659863946,0.49760765550239233,10,95,balanced_thinking_grouped_latent_v3_max,0.9
direct,latent_v3_only@0.05,237,243,1.0253164556962024,90,429,1.8101265822784811,0.2913752913752914,0.51440329218107,0.37202380952380953,0.28493500606171823,0.2672091621458709,0.620253164556962,1.0,0.765625,90,0,latent_v3_only,0.05
direct,latent_v3_only@0.10,237,243,1.0253164556962024,90,429,1.8101265822784811,0.2913752913752914,0.51440329218107,0.37202380952380953,0.28493500606171823,0.2672091621458709,0.620253164556962,1.0,0.765625,90,0,latent_v3_only,0.1
direct,latent_v3_only@0.15,237,243,1.0253164556962024,90,429,1.8101265822784811,0.2913752913752914,0.51440329218107,0.37202380952380953,0.28493500606171823,0.2672091621458709,0.620253164556962,1.0,0.765625,90,0,latent_v3_only,0.15
direct,latent_v3_only@0.20,237,243,1.0253164556962024,90,429,1.8101265822784811,0.2913752913752914,0.51440329218107,0.37202380952380953,0.28493500606171823,0.2672091621458709,0.620253164556962,1.0,0.765625,90,0,latent_v3_only,0.2
direct,latent_v3_only@0.25,237,243,1.0253164556962024,90,429,1.8101265822784811,0.2913752913752914,0.51440329218107,0.37202380952380953,0.28493500606171823,0.2672091621458709,0.620253164556962,1.0,0.765625,90,0,latent_v3_only,0.25
direct,latent_v3_only@0.30,237,243,1.0253164556962024,90,429,1.8101265822784811,0.2913752913752914,0.51440329218107,0.37202380952380953,0.28493500606171823,0.2672091621458709,0.620253164556962,1.0,0.765625,90,0,latent_v3_only,0.3
direct,latent_v3_only@0.35,237,243,1.0253164556962024,90,332,1.40084388185654,0.3463855421686747,0.4732510288065844,0.4,0.29334189317416864,0.3160538476994173,0.639269406392694,0.9523809523809523,0.7650273224043715,79,7,latent_v3_only,0.35
direct,latent_v3_only@0.40,237,243,1.0253164556962024,90,332,1.40084388185654,0.3463855421686747,0.4732510288065844,0.4,0.29334189317416864,0.3160538476994173,0.639269406392694,0.9523809523809523,0.7650273224043715,79,7,latent_v3_only,0.4
direct,latent_v3_only@0.45,237,243,1.0253164556962024,90,327,1.379746835443038,0.3516819571865443,0.4732510288065844,0.40350877192982454,0.2942133528691578,0.3167570825798674,0.639269406392694,0.9523809523809523,0.7650273224043715,79,7,latent_v3_only,0.45
direct,latent_v3_only@0.50,237,243,1.0253164556962024,90,327,1.379746835443038,0.3516819571865443,0.4732510288065844,0.40350877192982454,0.2942133528691578,0.3167570825798674,0.639269406392694,0.9523809523809523,0.7650273224043715,79,7,latent_v3_only,0.5
direct,latent_v3_only@0.55,237,243,1.0253164556962024,90,327,1.379746835443038,0.3516819571865443,0.4732510288065844,0.40350877192982454,0.2942133528691578,0.3167570825798674,0.639269406392694,0.9523809523809523,0.7650273224043715,79,7,latent_v3_only,0.55
direct,latent_v3_only@0.60,237,243,1.0253164556962024,90,327,1.379746835443038,0.3516819571865443,0.4732510288065844,0.40350877192982454,0.2942133528691578,0.3167570825798674,0.639269406392694,0.9523809523809523,0.7650273224043715,79,7,latent_v3_only,0.6
direct,latent_v3_only@0.70,237,243,1.0253164556962024,90,38,0.16033755274261605,0.631578947368421,0.09876543209876543,0.1708185053380783,0.15990727883809644,0.4270042194092826,0.8181818181818182,0.1836734693877551,0.3,6,120,latent_v3_only,0.7
direct,latent_v3_only@0.80,237,243,1.0253164556962024,90,37,0.15611814345991562,0.6216216216216216,0.09465020576131687,0.16428571428571428,0.15762449290751177,0.4257383966244726,0.8181818181818182,0.1836734693877551,0.3,6,120,latent_v3_only,0.8
direct,latent_v3_only@0.90,237,243,1.0253164556962024,90,34,0.14345991561181434,0.6764705882352942,0.09465020576131687,0.16606498194945848,0.1612608565438754,0.42644163150492265,0.8181818181818182,0.1836734693877551,0.3,6,120,latent_v3_only,0.9
direct,balanced030_or_latent045,237,243,1.0253164556962024,90,382,1.6118143459915613,0.3586387434554974,0.5637860082304527,0.4384,0.3057635681406367,0.34982921438617637,0.6375545851528385,0.9931972789115646,0.776595744680851,83,1,balanced030_or_latent045,mixed
direct,balanced030_or_thinking030,237,243,1.0253164556962024,90,270,1.139240506329114,0.40370370370370373,0.448559670781893,0.4249512670565302,0.20959667550348346,0.3815752461322081,0.6525821596244131,0.9455782312925171,0.7722222222222223,74,8,balanced030_or_thinking030,mixed
direct,balanced030_or_thinking030_or_grouped035_or_latent045,237,243,1.0253164556962024,90,468,1.9746835443037976,0.32051282051282054,0.6172839506172839,0.4219409282700422,0.28188498450262667,0.34293751255776567,0.630901287553648,1.0,0.7736842105263158,86,0,balanced030_or_thinking030_or_grouped035_or_latent045,mixed
direct,high_recall_union_010_010_005_010,237,243,1.0253164556962024,90,815,3.438818565400844,0.2085889570552147,0.6995884773662552,0.32136105860113423,0.24926051543329175,0.277265420936307,0.620253164556962,1.0,0.765625,90,0,high_recall_union_010_010_005_010,mixed
