published_date,average_sentiment_manual,risk_index_manual,news_count_manual,factor_count_manual,delta_from_previous_manual,average_sentiment_pred,risk_index_pred,news_count_pred,factor_count_pred,delta_from_previous_pred
2025-10-17,0.027777777777777776,0.029055690072639227,4,36,0.027777777777777776,-0.013888888888888888,0.02663438256658596,4,36,-0.041666666666666664
2025-10-18,0.0,0.0,1,36,-0.027777777777777776,0.0,0.0,1,36,0.013888888888888888
2025-10-20,0.05555555555555555,0.0,4,36,0.05555555555555555,-0.013888888888888888,0.014527845036319613,4,36,-0.013888888888888888
2025-10-21,0.027777777777777776,0.0,1,36,-0.027777777777777776,0.027777777777777776,0.0,1,36,0.041666666666666664
2025-10-22,-0.027777777777777776,0.029055690072639227,2,36,-0.05555555555555555,0.0,0.0,2,36,-0.027777777777777776
2025-10-23,-0.041666666666666664,0.054479418886198554,7,36,-0.013888888888888888,0.020833333333333332,0.014527845036319613,7,36,0.020833333333333332
2025-10-24,0.0,0.03389830508474576,4,36,0.041666666666666664,-0.013888888888888888,0.029055690072639227,4,36,-0.034722222222222224
2025-10-25,0.027777777777777776,0.0,2,36,0.027777777777777776,0.0,0.0,2,36,0.013888888888888888
2025-10-27,0.05555555555555555,0.0,3,36,0.027777777777777776,0.0,0.0,3,36,0.0
2025-10-28,0.027777777777777776,0.0,4,36,-0.027777777777777776,-0.013888888888888888,0.012711864406779662,4,36,-0.013888888888888888
2025-10-29,0.027777777777777776,0.0,1,36,0.0,0.013888888888888888,0.0,1,36,0.027777777777777776
2025-10-30,0.027777777777777776,0.0,1,36,0.0,0.027777777777777776,0.0,1,36,0.013888888888888888
2025-10-31,-0.027777777777777776,0.05690072639225181,6,36,-0.05555555555555555,0.013888888888888888,0.0,6,36,-0.013888888888888888
2025-11-01,0.027777777777777776,0.029055690072639227,3,36,0.05555555555555555,0.0,0.0,3,36,-0.013888888888888888
2025-11-04,0.0,0.0,1,36,-0.027777777777777776,0.0,0.0,1,36,0.0
2025-11-05,0.0,0.029055690072639227,4,36,0.0,0.0,0.0,4,36,0.0
2025-11-06,-0.027777777777777776,0.08111380145278452,6,36,-0.027777777777777776,0.027777777777777776,0.0,6,36,0.027777777777777776
2025-11-07,-0.027777777777777776,0.029055690072639227,1,36,0.0,0.0,0.0,1,36,-0.027777777777777776
2025-11-09,0.027777777777777776,0.0,1,36,0.05555555555555555,-0.013888888888888888,0.01331719128329298,1,36,-0.013888888888888888
2025-11-10,0.027777777777777776,0.0,4,36,0.0,0.0,0.0,4,36,0.013888888888888888
2025-11-11,-0.05555555555555555,0.08837772397094432,5,36,-0.08333333333333333,0.0,0.0,5,36,0.0
2025-11-12,0.0,0.05326876513317192,5,36,0.05555555555555555,0.0,0.014527845036319613,5,36,0.0
2025-11-13,0.0,0.0,1,36,0.0,0.0,0.0,1,36,0.0
2025-11-15,0.027777777777777776,0.0,3,36,0.027777777777777776,0.013888888888888888,0.0,3,36,0.013888888888888888
2025-11-17,0.0,0.029055690072639227,2,36,-0.027777777777777776,0.013888888888888888,0.0,2,36,0.0
2025-11-18,0.0,0.0,2,36,0.0,0.0,0.0,2,36,-0.013888888888888888
2025-11-19,-0.027777777777777776,0.03268765133171913,2,36,-0.027777777777777776,0.0,0.0,2,36,0.0
2025-11-20,0.027777777777777776,0.0,4,36,0.05555555555555555,0.0,0.0,4,36,0.0
2025-11-21,0.0,0.029055690072639227,4,36,-0.027777777777777776,0.0,0.014527845036319613,4,36,0.0
2025-11-23,0.027777777777777776,0.0,1,36,0.027777777777777776,-0.013888888888888888,0.013922518159806295,1,36,-0.013888888888888888
2025-11-24,-0.027777777777777776,0.029055690072639227,2,36,-0.05555555555555555,0.0,0.014527845036319613,2,36,0.013888888888888888
2025-11-25,-0.027777777777777776,0.029055690072639227,1,36,0.0,-0.027777777777777776,0.02663438256658596,1,36,-0.027777777777777776
2025-11-26,0.027777777777777776,0.03389830508474576,6,36,0.05555555555555555,-0.013888888888888888,0.015133171912832932,6,36,0.013888888888888888
2025-11-27,0.05555555555555555,0.0,3,36,0.027777777777777776,0.013888888888888888,0.0,3,36,0.027777777777777776
2025-11-29,-0.05555555555555555,0.05690072639225181,6,36,-0.1111111111111111,0.0,0.0,6,36,-0.013888888888888888
2025-11-30,0.0,0.0,1,36,0.05555555555555555,0.0,0.0,1,36,0.0
2025-12-01,0.05555555555555555,0.0,4,36,0.05555555555555555,0.0,0.0,4,36,0.0
2025-12-02,-0.027777777777777776,0.054479418886198554,4,36,-0.08333333333333333,0.0,0.0,4,36,0.0
2025-12-03,0.0,0.029055690072639227,2,36,0.027777777777777776,0.013888888888888888,0.0,2,36,0.013888888888888888
2025-12-04,0.027777777777777776,0.029055690072639227,4,36,0.027777777777777776,0.027777777777777776,0.013922518159806295,4,36,0.013888888888888888
2025-12-05,0.05555555555555555,0.029055690072639227,5,36,0.027777777777777776,0.041666666666666664,0.0,5,36,0.013888888888888888
2025-12-06,-0.027777777777777776,0.029055690072639227,3,36,-0.08333333333333333,0.0,0.0,3,36,-0.041666666666666664
2025-12-07,0.027777777777777776,0.029055690072639227,3,36,0.05555555555555555,0.013888888888888888,0.0,3,36,0.013888888888888888
2025-12-08,0.027777777777777776,0.0,2,36,0.0,0.0,0.0,2,36,-0.013888888888888888
2025-12-09,0.027777777777777776,0.0,2,36,0.0,0.013888888888888888,0.0,2,36,0.013888888888888888
2025-12-10,0.0,0.029055690072639227,3,36,-0.027777777777777776,0.027777777777777776,0.014527845036319613,3,36,0.013888888888888888
2025-12-11,0.0,0.0,1,36,0.0,0.0,0.0,1,36,-0.027777777777777776
2025-12-12,0.027777777777777776,0.0,2,36,0.027777777777777776,0.0,0.0,2,36,0.0
2025-12-15,0.027777777777777776,0.0,5,36,0.0,0.027777777777777776,0.0,5,36,0.027777777777777776
2025-12-16,-0.009259259259259259,0.009685230024213076,3,36,-0.037037037037037035,-0.013888888888888888,0.014527845036319613,3,36,-0.041666666666666664
2025-12-17,-0.027777777777777776,0.029055690072639227,1,36,-0.018518518518518517,0.0,0.0,1,36,0.013888888888888888
2025-12-18,0.0,0.0,4,36,0.027777777777777776,0.027777777777777776,0.014527845036319613,4,36,0.027777777777777776
2025-12-20,0.027777777777777776,0.03389830508474576,3,36,0.027777777777777776,-0.027777777777777776,0.03268765133171913,3,36,-0.05555555555555555
2025-12-21,0.0,0.0,1,36,-0.027777777777777776,0.0,0.0,1,36,0.027777777777777776
2025-12-22,0.0,0.0,2,36,0.0,0.027777777777777776,0.0,2,36,0.027777777777777776
2025-12-23,0.0,0.025423728813559324,3,36,0.0,0.0,0.0,3,36,-0.027777777777777776
2025-12-24,0.0,0.03268765133171913,3,36,0.0,0.013888888888888888,0.0,3,36,0.013888888888888888
2025-12-25,-0.027777777777777776,0.03268765133171913,1,36,-0.027777777777777776,0.0,0.0,1,36,-0.013888888888888888
2025-12-26,0.0,0.0,1,36,0.027777777777777776,0.0,0.0,1,36,0.0
2025-12-27,-0.027777777777777776,0.029055690072639227,2,36,-0.027777777777777776,0.0,0.0,2,36,0.0
2025-12-28,-0.027777777777777776,0.029055690072639227,3,36,0.0,0.0,0.0,3,36,0.0
2025-12-29,-0.027777777777777776,0.029055690072639227,3,36,0.0,0.0,0.0,3,36,0.0
2025-12-30,0.0,0.0,4,36,0.027777777777777776,-0.013888888888888888,0.014527845036319613,4,36,-0.013888888888888888
2026-01-01,-0.05555555555555555,0.05811138014527845,3,36,-0.05555555555555555,-0.013888888888888888,0.014527845036319613,3,36,0.0
2026-01-02,0.0,0.0,1,36,0.05555555555555555,0.0,0.0,1,36,0.013888888888888888
2026-01-03,-0.05555555555555555,0.06174334140435835,3,36,-0.05555555555555555,0.0,0.0,3,36,0.0
2026-01-04,0.027777777777777776,0.0,2,36,0.08333333333333333,0.0,0.0,2,36,0.0
2026-01-05,-0.027777777777777776,0.029055690072639227,2,36,-0.05555555555555555,0.0,0.0,2,36,0.0
2026-01-06,0.027777777777777776,0.0,1,36,0.05555555555555555,-0.013888888888888888,0.014527845036319613,1,36,-0.013888888888888888
2026-01-07,0.0,0.03389830508474576,3,36,-0.027777777777777776,0.0,0.0,3,36,0.013888888888888888
2026-01-10,0.0,0.025423728813559324,4,36,0.0,-0.013888888888888888,0.02784503631961259,4,36,-0.013888888888888888
2026-01-12,-0.027777777777777776,0.029055690072639227,3,36,-0.027777777777777776,0.0,0.014527845036319613,3,36,0.013888888888888888
2026-01-14,-0.027777777777777776,0.02784503631961259,4,36,0.0,-0.013888888888888888,0.02663438256658596,4,36,-0.013888888888888888
2026-01-15,-0.027777777777777776,0.03389830508474576,1,36,0.0,-0.027777777777777776,0.029055690072639227,1,36,-0.013888888888888888
2026-01-16,0.027777777777777776,0.0,1,36,0.05555555555555555,0.0,0.0,1,36,0.027777777777777776
2026-01-17,0.027777777777777776,0.0,1,36,0.0,0.0,0.0,1,36,0.0
2026-01-19,-0.027777777777777776,0.029055690072639227,2,36,-0.05555555555555555,0.0,0.0,2,36,0.0
2026-01-20,-0.05555555555555555,0.054479418886198554,6,36,-0.027777777777777776,-0.013888888888888888,0.012711864406779662,6,36,-0.013888888888888888
2026-01-21,0.027777777777777776,0.029055690072639227,3,36,0.08333333333333333,-0.013888888888888888,0.012711864406779662,3,36,0.0
2026-01-22,0.027777777777777776,0.0,1,36,0.0,0.0,0.0,1,36,0.013888888888888888
2026-01-23,0.0,0.0,1,36,-0.027777777777777776,0.0,0.0,1,36,0.0
2026-01-24,-0.027777777777777776,0.025423728813559324,2,36,-0.027777777777777776,0.0,0.0,2,36,0.0
2026-01-25,-0.027777777777777776,0.025423728813559324,1,36,0.0,0.0,0.0,1,36,0.0
2026-01-27,0.0,0.029055690072639227,4,36,0.027777777777777776,0.0,0.012711864406779662,4,36,0.0
2026-01-28,-0.05555555555555555,0.05690072639225181,5,36,-0.05555555555555555,-0.027777777777777776,0.029055690072639227,5,36,-0.027777777777777776
2026-01-29,0.0,0.025423728813559324,2,36,0.05555555555555555,-0.013888888888888888,0.013922518159806295,2,36,0.013888888888888888
2026-01-30,0.0,0.029055690072639227,4,36,0.0,0.027777777777777776,0.0,4,36,0.041666666666666664
2026-01-31,0.0,0.025423728813559324,2,36,0.0,0.0,0.0,2,36,-0.027777777777777776
2026-02-01,-0.05555555555555555,0.060532687651331726,2,36,-0.05555555555555555,-0.013888888888888888,0.01694915254237288,2,36,-0.013888888888888888
2026-02-03,0.027777777777777776,0.0,1,36,0.08333333333333333,0.0,0.0,1,36,0.013888888888888888
2026-02-04,0.027777777777777776,0.031476997578692496,3,36,0.0,0.013888888888888888,0.013922518159806295,3,36,0.013888888888888888
2026-02-05,0.0,0.0,3,36,-0.027777777777777776,0.0,0.0,3,36,-0.013888888888888888
2026-02-06,0.0,0.0,1,36,0.0,0.0,0.0,1,36,0.0
2026-02-07,0.0,0.0,1,36,0.0,0.0,0.0,1,36,0.0
2026-02-10,0.0,0.0,2,36,0.0,0.013888888888888888,0.0,2,36,0.013888888888888888
2026-02-11,-0.027777777777777776,0.029055690072639227,2,36,-0.027777777777777776,-0.027777777777777776,0.029055690072639227,2,36,-0.041666666666666664
2026-02-12,0.0,0.029055690072639227,6,36,0.027777777777777776,-0.013888888888888888,0.012711864406779662,6,36,0.013888888888888888
2026-02-14,0.027777777777777776,0.0,2,36,0.027777777777777776,0.0,0.0,2,36,0.013888888888888888
2026-02-15,-0.05555555555555555,0.05569007263922518,3,36,-0.08333333333333333,-0.013888888888888888,0.01331719128329298,3,36,-0.013888888888888888
2026-02-16,-0.05555555555555555,0.054479418886198554,3,36,0.0,-0.05555555555555555,0.05690072639225182,3,36,-0.041666666666666664
2026-02-17,-0.05555555555555555,0.07990314769975787,4,36,0.0,-0.013888888888888888,0.015738498789346248,4,36,0.041666666666666664
2026-02-18,-0.027777777777777776,0.025423728813559324,4,36,0.027777777777777776,-0.013888888888888888,0.01331719128329298,4,36,0.0
2026-02-19,0.0,0.0,2,36,0.027777777777777776,-0.013888888888888888,0.013922518159806295,2,36,0.0
2026-02-20,0.009259259259259259,0.0,3,36,0.009259259259259259,0.013888888888888888,0.0,3,36,0.027777777777777776
2026-02-21,-0.027777777777777776,0.029055690072639227,1,36,-0.037037037037037035,0.0,0.0,1,36,-0.013888888888888888
2026-02-22,0.027777777777777776,0.0,1,36,0.05555555555555555,0.0,0.0,1,36,0.0
2026-02-23,-0.027777777777777776,0.03389830508474576,1,36,-0.05555555555555555,-0.027777777777777776,0.029055690072639227,1,36,-0.027777777777777776
2026-02-24,-0.05555555555555555,0.054479418886198554,4,36,-0.027777777777777776,0.0,0.0,4,36,0.027777777777777776
2026-02-25,0.0,0.029055690072639227,4,36,0.05555555555555555,0.0,0.0,4,36,0.0
2026-02-26,0.0,0.025423728813559324,5,36,0.0,-0.013888888888888888,0.014527845036319613,5,36,-0.013888888888888888
2026-02-27,-0.1111111111111111,0.11743341404358354,7,36,-0.1111111111111111,-0.013888888888888888,0.012711864406779662,7,36,0.0
2026-02-28,-0.027777777777777776,0.029055690072639227,1,36,0.08333333333333333,0.0,0.0,1,36,0.013888888888888888
2026-03-01,-0.08333333333333333,0.08232445520581115,3,36,-0.05555555555555555,-0.013888888888888888,0.014527845036319613,3,36,-0.013888888888888888
2026-03-02,0.0,0.029055690072639227,3,36,0.08333333333333333,0.027777777777777776,0.0,3,36,0.041666666666666664
2026-03-03,-0.027777777777777776,0.06174334140435835,3,36,-0.027777777777777776,0.0,0.0,3,36,-0.027777777777777776
2026-03-04,-0.027777777777777776,0.029055690072639227,3,36,0.0,-0.027777777777777776,0.029055690072639227,3,36,-0.027777777777777776
2026-03-05,-0.027777777777777776,0.054479418886198554,4,36,0.0,0.0,0.0,4,36,0.027777777777777776
